#distance	count	cdf
160277	1	0.989644
160305	1	0.98965
160344	1	0.989655
160355	1	0.989661
160362	1	0.989667
160389	1	0.989673
160397	1	0.989679
160401	1	0.989684
160418	1	0.98969
160428	1	0.989696
160446	1	0.989702
160451	1	0.989708
160457	1	0.989713
160467	1	0.989719
160469	1	0.989725
160472	1	0.989731
160480	1	0.989737
160486	1	0.989742
160498	1	0.989748
160516	1	0.989754
160521	1	0.98976
160522	1	0.989766
160523	1	0.989771
160524	1	0.989777
160532	1	0.989783
160538	1	0.989789
160541	1	0.989795
160553	2	0.989806
160556	1	0.989812
160557	1	0.989818
160562	1	0.989824
160564	2	0.989835
160585	1	0.989841
160588	1	0.989847
160604	1	0.989853
160613	1	0.989858
160631	1	0.989864
160646	1	0.98987
160652	1	0.989876
160659	1	0.989882
160665	1	0.989887
160674	1	0.989893
160680	1	0.989899
160685	1	0.989905
160686	1	0.989911
160703	1	0.989916
160708	1	0.989922
160712	1	0.989928
160714	1	0.989934
160719	1	0.98994
160724	1	0.989945
160731	1	0.989951
160732	1	0.989957
160741	2	0.989969
160757	1	0.989974
160774	1	0.98998
160781	1	0.989986
160786	2	0.989998
160801	1	0.990003
160802	1	0.990009
160803	2	0.990021
160804	1	0.990027
160806	1	0.990032
160809	1	0.990038
160815	1	0.990044
160835	1	0.99005
160840	1	0.990056
160859	1	0.990061
160879	1	0.990067
160881	1	0.990073
160883	1	0.990079
160927	1	0.990085
160928	2	0.990096
160931	1	0.990102
160935	1	0.990108
160939	1	0.990114
160941	1	0.990119
160963	1	0.990125
160968	1	0.990131
160978	1	0.990137
160980	1	0.990143
161000	1	0.990148
161015	1	0.990154
161016	1	0.99016
161021	1	0.990166
161027	1	0.990172
161037	1	0.990177
161051	1	0.990183
161055	1	0.990189
161056	1	0.990195
161072	1	0.990201
161092	1	0.990206
161095	1	0.990212
161102	1	0.990218
161106	1	0.990224
161128	1	0.99023
161137	1	0.990235
161149	1	0.990241
161155	1	0.990247
161166	1	0.990253
161188	1	0.990259
161198	1	0.990265
161211	1	0.99027
161218	1	0.990276
161226	1	0.990282
161232	1	0.990288
161253	1	0.990294
161285	1	0.990299
161297	1	0.990305
161302	1	0.990311
161308	1	0.990317
161314	1	0.990323
161332	1	0.990328
161361	1	0.990334
161366	1	0.99034
161374	1	0.990346
161377	1	0.990352
161382	1	0.990357
161394	1	0.990363
161406	1	0.990369
161426	1	0.990375
161428	1	0.990381
161434	1	0.990386
161439	1	0.990392
161447	1	0.990398
161454	1	0.990404
161460	1	0.99041
161465	1	0.990415
161476	1	0.990421
161482	1	0.990427
161490	1	0.990433
161496	1	0.990439
161505	1	0.990444
161521	1	0.99045
161533	1	0.990456
161546	1	0.990462
161553	1	0.990468
161558	1	0.990473
161564	1	0.990479
161578	1	0.990485
161584	1	0.990491
161598	1	0.990497
161600	1	0.990502
161617	1	0.990508
161713	2	0.99052
161717	1	0.990526
161724	1	0.990531
161730	1	0.990537
161744	1	0.990543
161768	1	0.990549
161804	1	0.990555
161805	1	0.99056
161812	1	0.990566
161826	1	0.990572
161842	1	0.990578
161846	1	0.990584
161856	1	0.990589
161863	1	0.990595
161872	1	0.990601
161884	1	0.990607
161891	1	0.990613
161898	1	0.990618
161906	1	0.990624
161915	2	0.990636
161934	1	0.990642
161941	1	0.990647
161962	1	0.990653
161963	1	0.990659
161985	1	0.990665
161991	1	0.990671
162002	1	0.990676
162007	1	0.990682
162014	1	0.990688
162016	1	0.990694
162039	1	0.9907
162049	1	0.990705
162055	1	0.990711
162081	1	0.990717
162099	1	0.990723
162165	1	0.990729
162173	1	0.990734
162178	1	0.99074
162185	1	0.990746
162240	1	0.990752
162242	1	0.990758
162253	1	0.990763
162258	2	0.990775
162261	1	0.990781
162286	1	0.990787
162292	1	0.990792
162294	1	0.990798
162296	1	0.990804
162301	1	0.99081
162304	1	0.990816
162322	1	0.990821
162327	1	0.990827
162331	1	0.990833
162336	1	0.990839
162346	1	0.990845
162349	1	0.99085
162353	1	0.990856
162375	1	0.990862
162402	1	0.990868
162421	1	0.990874
162430	1	0.99088
162450	1	0.990885
162472	1	0.990891
162551	1	0.990897
162557	1	0.990903
162562	1	0.990909
162574	1	0.990914
162575	1	0.99092
162586	1	0.990926
162588	1	0.990932
162644	1	0.990938
162659	1	0.990943
162665	1	0.990949
162687	1	0.990955
162700	1	0.990961
162746	1	0.990967
162760	1	0.990972
162810	1	0.990978
162846	1	0.990984
162857	1	0.99099
162863	1	0.990996
162869	1	0.991001
162892	1	0.991007
162913	1	0.991013
162919	1	0.991019
162938	1	0.991025
162953	1	0.99103
162993	1	0.991036
162997	1	0.991042
163004	1	0.991048
163018	1	0.991054
163059	1	0.991059
163075	1	0.991065
163080	1	0.991071
163085	1	0.991077
163093	1	0.991083
163098	1	0.991088
163114	1	0.991094
163122	1	0.9911
163129	1	0.991106
163132	1	0.991112
163134	1	0.991117
163141	2	0.991129
163146	1	0.991135
163162	1	0.991141
163169	1	0.991146
163177	1	0.991152
163198	1	0.991158
163204	1	0.991164
163228	1	0.99117
163247	1	0.991175
163266	1	0.991181
163268	1	0.991187
163291	1	0.991193
163306	1	0.991199
163320	1	0.991204
163368	1	0.99121
163375	1	0.991216
163381	1	0.991222
163385	2	0.991233
163389	1	0.991239
163396	1	0.991245
163426	1	0.991251
163441	1	0.991257
163463	1	0.991262
163471	1	0.991268
163485	1	0.991274
163489	1	0.99128
163496	1	0.991286
163517	1	0.991291
163526	1	0.991297
163539	1	0.991303
163574	1	0.991309
163606	1	0.991315
163626	1	0.99132
163633	1	0.991326
163649	1	0.991332
163663	1	0.991338
163667	1	0.991344
163673	1	0.991349
163687	1	0.991355
163699	1	0.991361
163701	1	0.991367
163729	1	0.991373
163775	1	0.991378
163792	1	0.991384
163801	1	0.99139
163833	1	0.991396
163862	1	0.991402
163871	1	0.991407
163893	1	0.991413
163901	1	0.991419
163913	1	0.991425
163935	1	0.991431
163952	1	0.991436
163954	1	0.991442
163977	1	0.991448
163980	1	0.991454
163983	1	0.99146
163997	1	0.991465
164019	1	0.991471
164028	1	0.991477
164037	1	0.991483
164051	1	0.991489
164056	1	0.991494
164061	1	0.9915
164080	1	0.991506
164093	1	0.991512
164104	1	0.991518
164115	1	0.991524
164142	1	0.991529
164148	1	0.991535
164165	1	0.991541
164193	1	0.991547
164208	1	0.991553
164237	1	0.991558
164251	1	0.991564
164255	1	0.99157
164274	1	0.991576
164279	1	0.991582
164297	1	0.991587
164316	1	0.991593
164319	1	0.991599
164340	2	0.991611
164348	1	0.991616
164356	1	0.991622
164362	1	0.991628
164369	1	0.991634
164375	1	0.99164
164382	1	0.991645
164385	1	0.991651
164401	1	0.991657
164423	1	0.991663
164442	1	0.991669
164448	1	0.991674
164486	1	0.99168
164512	1	0.991686
164517	1	0.991692
164544	1	0.991698
164547	1	0.991703
164583	1	0.991709
164587	1	0.991715
164599	1	0.991721
164607	1	0.991727
164624	1	0.991732
164630	1	0.991738
164652	1	0.991744
164672	1	0.99175
164678	1	0.991756
164695	1	0.991761
164732	1	0.991767
164749	1	0.991773
164755	1	0.991779
164762	1	0.991785
164767	1	0.99179
164777	1	0.991796
164786	1	0.991802
164807	1	0.991808
164809	1	0.991814
164818	1	0.991819
164856	1	0.991825
164866	1	0.991831
164877	2	0.991843
164884	1	0.991848
164906	1	0.991854
164910	1	0.99186
164920	1	0.991866
164926	1	0.991872
164933	1	0.991877
164995	1	0.991883
164999	1	0.991889
165005	1	0.991895
165012	1	0.991901
165023	1	0.991906
165036	1	0.991912
165095	1	0.991918
165109	1	0.991924
165118	1	0.99193
165122	1	0.991935
165126	1	0.991941
165159	1	0.991947
165165	1	0.991953
165194	1	0.991959
165200	1	0.991964
165206	1	0.99197
165227	1	0.991976
165236	1	0.991982
165247	1	0.991988
165303	1	0.991993
165312	1	0.991999
165318	1	0.992005
165330	1	0.992011
165342	1	0.992017
165355	1	0.992022
165372	1	0.992028
165378	1	0.992034
165395	1	0.99204
165396	1	0.992046
165400	1	0.992051
165424	1	0.992057
165437	1	0.992063
165443	1	0.992069
165462	1	0.992075
165511	1	0.99208
165521	1	0.992086
165526	1	0.992092
165546	1	0.992098
165571	1	0.992104
165577	1	0.992109
165597	1	0.992115
165615	1	0.992121
165623	1	0.992127
165631	1	0.992133
165652	1	0.992139
165663	1	0.992144
165673	1	0.99215
165676	1	0.992156
165708	1	0.992162
165715	1	0.992168
165722	1	0.992173
165728	1	0.992179
165738	1	0.992185
165742	1	0.992191
165749	1	0.992197
165765	1	0.992202
165771	1	0.992208
165777	1	0.992214
165786	1	0.99222
165792	1	0.992226
165868	1	0.992231
165874	1	0.992237
165881	1	0.992243
165891	1	0.992249
165909	1	0.992255
165932	1	0.99226
165936	1	0.992266
166028	1	0.992272
166041	1	0.992278
166048	1	0.992284
166084	1	0.992289
166109	1	0.992295
166121	1	0.992301
166133	1	0.992307
166144	1	0.992313
166147	1	0.992318
166151	1	0.992324
166165	1	0.99233
166183	1	0.992336
166216	1	0.992342
166218	1	0.992347
166239	1	0.992353
166279	1	0.992359
166313	1	0.992365
166319	1	0.992371
166325	1	0.992376
166338	1	0.992382
166345	1	0.992388
166351	1	0.992394
166358	1	0.9924
166364	1	0.992405
166371	1	0.992411
166377	1	0.992417
166384	1	0.992423
166393	1	0.992429
166399	1	0.992434
166406	1	0.99244
166414	1	0.992446
166422	1	0.992452
166445	1	0.992458
166451	1	0.992463
166464	1	0.992469
166517	1	0.992475
166535	1	0.992481
166548	1	0.992487
166551	1	0.992492
166576	1	0.992498
166579	1	0.992504
166589	1	0.99251
166602	1	0.992516
166612	1	0.992521
166627	1	0.992527
166668	1	0.992533
166681	1	0.992539
166688	1	0.992545
166704	1	0.99255
166713	1	0.992556
166735	1	0.992562
166741	1	0.992568
166773	1	0.992574
166804	1	0.992579
166823	1	0.992585
166835	1	0.992591
166865	1	0.992597
166885	1	0.992603
166904	1	0.992608
166927	1	0.992614
166956	1	0.99262
166968	1	0.992626
166987	1	0.992632
166994	1	0.992637
167003	1	0.992643
167029	1	0.992649
167035	1	0.992655
167062	1	0.992661
167072	1	0.992666
167078	1	0.992672
167085	1	0.992678
167101	1	0.992684
167104	1	0.99269
167156	1	0.992695
167174	1	0.992701
167185	1	0.992707
167190	1	0.992713
167191	1	0.992719
167206	1	0.992724
167209	1	0.99273
167237	1	0.992736
167271	1	0.992742
167343	1	0.992748
167394	1	0.992753
167452	1	0.992759
167462	1	0.992765
167477	1	0.992771
167503	1	0.992777
167545	1	0.992783
167583	1	0.992788
167611	1	0.992794
167615	1	0.9928
167618	1	0.992806
167621	1	0.992812
167631	1	0.992817
167632	1	0.992823
167633	1	0.992829
167644	1	0.992835
167652	1	0.992841
167667	1	0.992846
167711	1	0.992852
167712	1	0.992858
167723	1	0.992864
167799	1	0.99287
167811	1	0.992875
167816	1	0.992881
167905	1	0.992887
167908	1	0.992893
167912	1	0.992899
167919	1	0.992904
167925	1	0.99291
167930	1	0.992916
167974	1	0.992922
167979	1	0.992928
167986	1	0.992933
168010	1	0.992939
168017	1	0.992945
168024	1	0.992951
168035	1	0.992957
168042	1	0.992962
168043	1	0.992968
168094	1	0.992974
168123	1	0.99298
168144	1	0.992986
168150	1	0.992991
168170	1	0.992997
168173	1	0.993003
168227	1	0.993009
168250	1	0.993015
168255	1	0.99302
168267	1	0.993026
168271	1	0.993032
168278	1	0.993038
168286	1	0.993044
168297	1	0.993049
168302	1	0.993055
168306	1	0.993061
168314	1	0.993067
168325	1	0.993073
168337	1	0.993078
168344	1	0.993084
168374	1	0.99309
168409	1	0.993096
168417	1	0.993102
168435	1	0.993107
168441	1	0.993113
168446	1	0.993119
168453	1	0.993125
168473	1	0.993131
168484	1	0.993136
168507	1	0.993142
168515	1	0.993148
168522	1	0.993154
168531	1	0.99316
168537	1	0.993165
168544	1	0.993171
168548	1	0.993177
168610	1	0.993183
168615	2	0.993194
168621	1	0.9932
168623	1	0.993206
168638	1	0.993212
168645	1	0.993218
168659	1	0.993223
168681	1	0.993229
168694	1	0.993235
168697	1	0.993241
168700	1	0.993247
168707	1	0.993252
168721	1	0.993258
168745	1	0.993264
168762	1	0.99327
168766	1	0.993276
168784	1	0.993281
168804	1	0.993287
168813	1	0.993293
168821	1	0.993299
168853	1	0.993305
168859	1	0.99331
168860	1	0.993316
168867	1	0.993322
168882	1	0.993328
168894	1	0.993334
168900	1	0.993339
168906	1	0.993345
168914	1	0.993351
168931	1	0.993357
168952	1	0.993363
168960	1	0.993368
168972	1	0.993374
168982	1	0.99338
168991	1	0.993386
169000	1	0.993392
169026	1	0.993398
169045	1	0.993403
169074	1	0.993409
169084	1	0.993415
169086	1	0.993421
169088	1	0.993427
169117	1	0.993432
169123	1	0.993438
169155	1	0.993444
169179	1	0.99345
169188	1	0.993456
169195	1	0.993461
169217	1	0.993467
169224	1	0.993473
169238	1	0.993479
169267	1	0.993485
169288	1	0.99349
169307	1	0.993496
169322	1	0.993502
169334	1	0.993508
169349	1	0.993514
169357	1	0.993519
169360	1	0.993525
169404	1	0.993531
169441	1	0.993537
169444	1	0.993543
169453	1	0.993548
169466	1	0.993554
169538	1	0.99356
169568	1	0.993566
169602	1	0.993572
169620	1	0.993577
169676	1	0.993583
169683	1	0.993589
169686	1	0.993595
169696	1	0.993601
169705	1	0.993606
169707	1	0.993612
169714	1	0.993618
169728	1	0.993624
169730	1	0.99363
169744	1	0.993635
169765	1	0.993641
169767	1	0.993647
169783	1	0.993653
169840	1	0.993659
169847	1	0.993664
169870	1	0.99367
169876	1	0.993676
169883	1	0.993682
169888	1	0.993688
169892	1	0.993693
169896	1	0.993699
169908	1	0.993705
169921	1	0.993711
169965	1	0.993717
169974	1	0.993722
169983	1	0.993728
169996	1	0.993734
170002	1	0.99374
170039	1	0.993746
170061	1	0.993751
170079	1	0.993757
170083	1	0.993763
170092	1	0.993769
170096	1	0.993775
170104	1	0.99378
170112	1	0.993786
170116	1	0.993792
170126	1	0.993798
170134	1	0.993804
170139	1	0.993809
170183	1	0.993815
170214	1	0.993821
170226	1	0.993827
170234	1	0.993833
170254	1	0.993838
170268	1	0.993844
170270	3	0.993862
170279	1	0.993867
170295	1	0.993873
170300	1	0.993879
170305	1	0.993885
170315	1	0.993891
170330	1	0.993896
170337	1	0.993902
170354	1	0.993908
170385	1	0.993914
170391	1	0.99392
170422	1	0.993925
170447	1	0.993931
170450	1	0.993937
170454	1	0.993943
170480	1	0.993949
170503	1	0.993954
170507	1	0.99396
170542	1	0.993966
170554	1	0.993972
170559	1	0.993978
170563	1	0.993983
170567	1	0.993989
170573	1	0.993995
170577	1	0.994001
170582	1	0.994007
170586	1	0.994012
170596	1	0.994018
170684	1	0.994024
170712	1	0.99403
170722	1	0.994036
170725	1	0.994042
170782	1	0.994047
170788	1	0.994053
170794	1	0.994059
170805	1	0.994065
170816	1	0.994071
170829	1	0.994076
170840	1	0.994082
170848	1	0.994088
170867	1	0.994094
170897	1	0.9941
170908	1	0.994105
170916	1	0.994111
170927	1	0.994117
170931	1	0.994123
170935	1	0.994129
170947	1	0.994134
170954	1	0.99414
170982	1	0.994146
170990	1	0.994152
170997	1	0.994158
171003	1	0.994163
171008	1	0.994169
171014	1	0.994175
171023	1	0.994181
171029	1	0.994187
171037	1	0.994192
171047	1	0.994198
171071	1	0.994204
171093	1	0.99421
171108	1	0.994216
171114	1	0.994221
171117	1	0.994227
171119	1	0.994233
171122	1	0.994239
171124	1	0.994245
171130	2	0.994256
171132	1	0.994262
171135	2	0.994274
171147	2	0.994285
171151	3	0.994303
171153	1	0.994308
171160	1	0.994314
171171	1	0.99432
171189	1	0.994326
171211	1	0.994332
171216	1	0.994337
171224	1	0.994343
171229	1	0.994349
171235	1	0.994355
171241	1	0.994361
171259	1	0.994366
171306	1	0.994372
171314	1	0.994378
171326	1	0.994384
171335	1	0.99439
171337	1	0.994395
171361	1	0.994401
171364	1	0.994407
171368	1	0.994413
171370	1	0.994419
171371	1	0.994424
171390	2	0.994436
171412	1	0.994442
171424	1	0.994448
171440	1	0.994453
171447	1	0.994459
171452	1	0.994465
171469	1	0.994471
171480	1	0.994477
171493	1	0.994482
171500	1	0.994488
171525	1	0.994494
171531	1	0.9945
171545	1	0.994506
171555	1	0.994511
171562	1	0.994517
171603	1	0.994523
171611	1	0.994529
171618	1	0.994535
171627	1	0.99454
171631	1	0.994546
171636	1	0.994552
171642	1	0.994558
171649	1	0.994564
171658	1	0.994569
171664	1	0.994575
171692	1	0.994581
171700	1	0.994587
171705	1	0.994593
171712	1	0.994598
171719	1	0.994604
171725	1	0.99461
171731	1	0.994616
171739	1	0.994622
171761	1	0.994627
171773	1	0.994633
171781	1	0.994639
171841	1	0.994645
171867	1	0.994651
171872	1	0.994657
171880	1	0.994662
171895	1	0.994668
171907	1	0.994674
171917	1	0.99468
171923	1	0.994686
171944	1	0.994691
171968	1	0.994697
171984	1	0.994703
172021	1	0.994709
172089	1	0.994715
172125	1	0.99472
172135	1	0.994726
172143	1	0.994732
172151	1	0.994738
172161	1	0.994744
172171	1	0.994749
172180	1	0.994755
172186	1	0.994761
172198	1	0.994767
172209	1	0.994773
172233	1	0.994778
172263	1	0.994784
172268	1	0.99479
172269	1	0.994796
172281	1	0.994802
172288	1	0.994807
172295	1	0.994813
172308	1	0.994819
172444	1	0.994825
172475	1	0.994831
172480	1	0.994836
172501	1	0.994842
172585	1	0.994848
172592	1	0.994854
172599	1	0.99486
172602	1	0.994865
172607	1	0.994871
172620	1	0.994877
172635	1	0.994883
172662	1	0.994889
172679	1	0.994894
172708	1	0.9949
172717	1	0.994906
172721	1	0.994912
172752	1	0.994918
172789	1	0.994923
172821	1	0.994929
172834	1	0.994935
172847	1	0.994941
172876	1	0.994947
172882	1	0.994952
172891	1	0.994958
172941	1	0.994964
172962	1	0.99497
172971	1	0.994976
173011	1	0.994981
173022	1	0.994987
173024	1	0.994993
173028	1	0.994999
173033	1	0.995005
173038	1	0.99501
173043	1	0.995016
173048	1	0.995022
173054	1	0.995028
173060	1	0.995034
173066	1	0.995039
173074	1	0.995045
173083	1	0.995051
173090	1	0.995057
173123	1	0.995063
173134	1	0.995068
173149	1	0.995074
173155	1	0.99508
173179	1	0.995086
173215	1	0.995092
173219	1	0.995097
173233	1	0.995103
173248	1	0.995109
173267	1	0.995115
173268	1	0.995121
173278	1	0.995126
173307	1	0.995132
173333	1	0.995138
173343	1	0.995144
173357	1	0.99515
173368	1	0.995155
173370	1	0.995161
173372	1	0.995167
173374	1	0.995173
173386	1	0.995179
173402	1	0.995184
173412	1	0.99519
173452	1	0.995196
173455	1	0.995202
173501	1	0.995208
173546	1	0.995213
173551	2	0.995225
173560	1	0.995231
173604	1	0.995237
173607	1	0.995242
173610	1	0.995248
173616	1	0.995254
173618	1	0.99526
173661	1	0.995266
173667	1	0.995271
173671	1	0.995277
173675	1	0.995283
173680	1	0.995289
173684	1	0.995295
173688	1	0.995301
173697	1	0.995306
173702	1	0.995312
173712	1	0.995318
173719	1	0.995324
173723	1	0.99533
173730	1	0.995335
173737	1	0.995341
173751	1	0.995347
173765	1	0.995353
173781	1	0.995359
173814	1	0.995364
173824	1	0.99537
173832	1	0.995376
173845	1	0.995382
173854	1	0.995388
173855	1	0.995393
173878	1	0.995399
173917	1	0.995405
173944	1	0.995411
173967	1	0.995417
174002	1	0.995422
174022	1	0.995428
174031	1	0.995434
174035	1	0.99544
174043	1	0.995446
174064	1	0.995451
174079	1	0.995457
174094	1	0.995463
174106	1	0.995469
174152	1	0.995475
174163	1	0.99548
174169	1	0.995486
174177	1	0.995492
174184	1	0.995498
174203	1	0.995504
174208	1	0.995509
174232	1	0.995515
174246	1	0.995521
174257	1	0.995527
174289	1	0.995533
174315	1	0.995538
174342	1	0.995544
174345	1	0.99555
174352	1	0.995556
174449	1	0.995562
174492	2	0.995573
174493	3	0.995591
174503	1	0.995596
174512	1	0.995602
174518	1	0.995608
174549	1	0.995614
174555	1	0.99562
174626	1	0.995625
174634	1	0.995631
174651	1	0.995637
174667	1	0.995643
174728	1	0.995649
174733	1	0.995654
174742	1	0.99566
174750	1	0.995666
174753	1	0.995672
174770	1	0.995678
174784	1	0.995683
174804	1	0.995689
174810	1	0.995695
174823	1	0.995701
174847	1	0.995707
174851	1	0.995712
174865	1	0.995718
174873	1	0.995724
174884	1	0.99573
174888	1	0.995736
174899	1	0.995741
174902	1	0.995747
174956	1	0.995753
175002	1	0.995759
175014	1	0.995765
175058	1	0.99577
175069	1	0.995776
175092	1	0.995782
175289	1	0.995788
175306	1	0.995794
175314	1	0.995799
175342	1	0.995805
175376	1	0.995811
175402	1	0.995817
175409	1	0.995823
175424	1	0.995828
175432	1	0.995834
175481	1	0.99584
175556	1	0.995846
175575	1	0.995852
175597	1	0.995857
175652	1	0.995863
175667	1	0.995869
175675	1	0.995875
175683	1	0.995881
175734	1	0.995886
175770	1	0.995892
175775	1	0.995898
175779	1	0.995904
175793	1	0.99591
175849	1	0.995916
175855	1	0.995921
175866	1	0.995927
175876	1	0.995933
175890	1	0.995939
175897	1	0.995945
175916	1	0.99595
175921	1	0.995956
175922	1	0.995962
175938	1	0.995968
175953	1	0.995974
175975	1	0.995979
175982	1	0.995985
175989	1	0.995991
175998	1	0.995997
176013	1	0.996003
176028	1	0.996008
176034	1	0.996014
176073	1	0.99602
176080	1	0.996026
176089	1	0.996032
176105	1	0.996037
176113	1	0.996043
176130	1	0.996049
176156	1	0.996055
176164	1	0.996061
176171	1	0.996066
176178	1	0.996072
176185	1	0.996078
176190	1	0.996084
176201	1	0.99609
176206	1	0.996095
176216	1	0.996101
176246	1	0.996107
176253	1	0.996113
176260	1	0.996119
176277	1	0.996124
176303	1	0.99613
176311	1	0.996136
176316	1	0.996142
176318	1	0.996148
176330	1	0.996153
176337	1	0.996159
176345	1	0.996165
176353	1	0.996171
176363	1	0.996177
176371	1	0.996182
176385	1	0.996188
176390	1	0.996194
176405	1	0.9962
176412	1	0.996206
176420	1	0.996211
176428	1	0.996217
176436	1	0.996223
176443	1	0.996229
176466	1	0.996235
176474	1	0.99624
176479	1	0.996246
176483	1	0.996252
176485	1	0.996258
176492	1	0.996264
176512	1	0.996269
