#distance	count	cdf
75306	1	0.980087
75310	1	0.980089
75315	1	0.98009
75317	1	0.980092
75318	1	0.980093
75320	1	0.980095
75329	1	0.980096
75334	1	0.980098
75339	1	0.980099
75340	1	0.980101
75342	1	0.980102
75351	2	0.980105
75357	2	0.980108
75361	1	0.98011
75362	1	0.980111
75365	2	0.980114
75372	1	0.980115
75375	1	0.980117
75377	1	0.980118
75379	1	0.98012
75380	1	0.980121
75383	1	0.980123
75387	1	0.980124
75390	1	0.980126
75392	1	0.980127
75404	1	0.980129
75413	1	0.98013
75421	1	0.980132
75424	1	0.980133
75431	1	0.980135
75435	1	0.980136
75436	1	0.980137
75443	1	0.980139
75458	1	0.98014
75465	1	0.980142
75470	1	0.980143
75481	1	0.980145
75485	1	0.980146
75486	1	0.980148
75500	4	0.980154
75502	1	0.980155
75554	2	0.980158
75556	1	0.98016
75567	1	0.980161
75580	1	0.980163
75588	1	0.980164
75592	1	0.980165
75595	1	0.980167
75596	1	0.980168
75605	3	0.980173
75606	1	0.980174
75631	2	0.980177
75632	1	0.980179
75652	1	0.98018
75661	1	0.980182
75673	1	0.980183
75676	1	0.980185
75700	1	0.980186
75709	1	0.980188
75728	2	0.980191
75729	1	0.980192
75731	1	0.980193
75733	1	0.980195
75741	1	0.980196
75743	1	0.980198
75746	1	0.980199
75771	1	0.980201
75781	7	0.980211
75783	2	0.980214
75785	1	0.980216
75790	2	0.980218
75800	2	0.980221
75801	1	0.980223
75805	1	0.980224
75809	2	0.980227
75815	2	0.98023
75825	1	0.980232
75830	1	0.980233
75831	1	0.980235
75845	1	0.980236
75847	1	0.980238
75852	2	0.980241
75863	1	0.980242
75865	1	0.980244
75867	2	0.980246
75874	1	0.980248
75877	1	0.980249
75880	2	0.980252
75884	1	0.980254
75889	1	0.980255
75898	1	0.980257
75924	1	0.980258
75962	1	0.98026
75981	1	0.980261
75982	1	0.980263
75984	1	0.980264
75989	1	0.980266
75991	1	0.980267
75996	1	0.980269
76001	3	0.980273
76003	1	0.980274
76010	1	0.980276
76019	1	0.980277
76024	1	0.980279
76034	1	0.98028
76074	1	0.980282
76078	1	0.980283
76079	1	0.980285
76142	1	0.980286
76148	1	0.980288
76149	2	0.980291
76177	1	0.980292
76186	1	0.980294
76220	1	0.980295
76236	2	0.980298
76261	1	0.980299
76262	1	0.980301
76263	2	0.980304
76265	1	0.980305
76276	1	0.980307
76283	2	0.98031
76294	1	0.980311
76298	1	0.980313
76311	1	0.980314
76319	1	0.980316
76337	1	0.980317
76348	1	0.980319
76369	1	0.98032
76387	1	0.980322
76388	1	0.980323
76390	1	0.980325
76393	1	0.980326
76398	1	0.980327
76402	1	0.980329
76405	1	0.98033
76412	1	0.980332
76413	1	0.980333
76418	2	0.980336
76423	1	0.980338
76426	1	0.980339
76429	1	0.980341
76435	3	0.980345
76445	1	0.980347
76461	1	0.980348
76471	1	0.98035
76480	1	0.980351
76495	1	0.980353
76506	1	0.980354
76507	1	0.980355
76508	1	0.980357
76521	1	0.980358
76522	1	0.98036
76532	1	0.980361
76547	3	0.980366
76562	1	0.980367
76581	1	0.980369
76589	1	0.98037
76590	1	0.980372
76591	1	0.980373
76594	2	0.980376
76601	3	0.98038
76618	1	0.980382
76631	1	0.980383
76632	1	0.980385
76651	2	0.980388
76656	1	0.980389
76661	1	0.980391
76687	2	0.980394
76708	1	0.980395
76779	2	0.980398
76802	1	0.9804
76830	1	0.980401
76837	2	0.980404
76839	2	0.980407
76841	2	0.98041
76842	1	0.980411
76845	2	0.980414
76850	1	0.980416
76870	1	0.980417
76871	1	0.980419
76872	1	0.98042
76879	1	0.980422
76880	5	0.980429
76887	1	0.980431
76890	1	0.980432
76894	6	0.980441
76898	2	0.980444
76910	3	0.980448
76914	1	0.98045
76918	1	0.980451
76922	3	0.980456
76925	1	0.980457
76932	1	0.980459
76952	1	0.98046
76960	1	0.980461
76973	1	0.980463
76985	1	0.980464
76987	1	0.980466
76989	1	0.980467
76992	1	0.980469
76998	3	0.980473
77006	1	0.980475
77012	2	0.980478
77016	1	0.980479
77021	1	0.980481
77033	1	0.980482
77038	1	0.980484
77040	1	0.980485
77050	2	0.980488
77053	1	0.980489
77055	1	0.980491
77058	1	0.980492
77063	2	0.980495
77064	1	0.980497
77078	1	0.980498
77080	1	0.9805
77083	1	0.980501
77085	2	0.980504
77086	1	0.980506
77118	1	0.980507
77120	1	0.980509
77121	1	0.98051
77163	3	0.980515
77170	1	0.980516
77172	1	0.980517
77179	1	0.980519
77185	1	0.98052
77188	1	0.980522
77194	1	0.980523
77268	1	0.980525
77309	1	0.980526
77319	1	0.980528
77392	1	0.980529
77394	1	0.980531
77423	1	0.980532
77443	1	0.980534
77456	1	0.980535
77460	1	0.980537
77489	1	0.980538
77511	2	0.980541
77554	1	0.980542
77571	1	0.980544
77573	1	0.980545
77574	1	0.980547
77579	1	0.980548
77590	1	0.98055
77592	1	0.980551
77605	1	0.980553
77635	1	0.980554
77641	1	0.980556
77644	1	0.980557
77645	2	0.98056
77647	1	0.980562
77648	1	0.980563
77650	1	0.980565
77652	1	0.980566
77657	1	0.980568
77669	1	0.980569
77670	2	0.980572
77672	1	0.980573
77673	1	0.980575
77676	1	0.980576
77700	1	0.980578
77703	1	0.980579
77707	1	0.980581
77709	4	0.980587
77712	1	0.980588
77720	1	0.98059
77733	1	0.980591
77734	1	0.980593
77742	1	0.980594
77743	1	0.980596
77755	1	0.980597
77762	1	0.980598
77769	2	0.980601
77772	1	0.980603
77773	1	0.980604
77779	1	0.980606
77789	2	0.980609
77799	1	0.98061
77802	2	0.980613
77806	3	0.980618
77808	1	0.980619
77810	2	0.980622
77811	1	0.980623
77814	1	0.980625
77816	1	0.980626
77817	2	0.980629
77824	2	0.980632
77827	2	0.980635
77828	3	0.98064
77830	1	0.980641
77833	1	0.980643
77835	1	0.980644
77836	1	0.980646
77837	1	0.980647
77846	2	0.98065
77856	1	0.980651
77859	2	0.980654
77873	1	0.980656
77874	1	0.980657
77880	2	0.98066
77883	1	0.980662
77886	1	0.980663
77888	1	0.980665
77893	1	0.980666
77897	1	0.980668
77898	1	0.980669
77902	1	0.980671
77913	2	0.980674
77915	1	0.980675
77917	1	0.980677
77920	3	0.980681
77944	2	0.980684
77953	1	0.980685
77958	1	0.980687
77967	1	0.980688
77980	1	0.98069
77981	3	0.980694
77985	1	0.980696
77996	1	0.980697
78021	1	0.980699
78025	2	0.980702
78026	1	0.980703
78027	1	0.980704
78030	1	0.980706
78041	1	0.980707
78048	1	0.980709
78054	1	0.98071
78058	1	0.980712
78060	2	0.980715
78061	1	0.980716
78062	1	0.980718
78068	1	0.980719
78069	1	0.980721
78071	2	0.980724
78072	1	0.980725
78077	1	0.980727
78078	1	0.980728
78079	3	0.980732
78081	3	0.980737
78082	2	0.98074
78084	1	0.980741
78085	1	0.980743
78087	2	0.980746
78088	2	0.980749
78096	2	0.980752
78097	1	0.980753
78098	1	0.980755
78100	1	0.980756
78113	1	0.980758
78114	1	0.980759
78116	1	0.98076
78117	1	0.980762
78118	2	0.980765
78122	3	0.980769
78194	1	0.980771
78204	2	0.980774
78211	1	0.980775
78215	1	0.980777
78218	2	0.98078
78219	2	0.980783
78222	1	0.980784
78234	2	0.980787
78239	1	0.980788
78247	2	0.980791
78254	1	0.980793
78255	2	0.980796
78261	1	0.980797
78262	2	0.9808
78264	2	0.980803
78268	2	0.980806
78278	1	0.980808
78282	1	0.980809
78286	1	0.980811
78292	1	0.980812
78299	1	0.980813
78300	1	0.980815
78303	1	0.980816
78306	1	0.980818
78318	2	0.980821
78320	4	0.980827
78331	1	0.980828
78357	1	0.98083
78365	1	0.980831
78380	1	0.980833
78384	1	0.980834
78385	1	0.980836
78391	1	0.980837
78392	2	0.98084
78393	1	0.980841
78413	2	0.980844
78438	1	0.980846
78443	1	0.980847
78450	2	0.98085
78454	2	0.980853
78471	1	0.980855
78474	2	0.980858
78475	1	0.980859
78481	1	0.980861
78484	1	0.980862
78485	1	0.980864
78487	1	0.980865
78488	2	0.980868
78504	1	0.980869
78512	3	0.980874
78520	1	0.980875
78525	1	0.980877
78540	1	0.980878
78544	2	0.980881
78546	1	0.980883
78547	2	0.980886
78557	1	0.980887
78558	1	0.980889
78560	1	0.98089
78566	1	0.980892
78572	1	0.980893
78578	2	0.980896
78579	1	0.980897
78588	1	0.980899
78599	1	0.9809
78600	2	0.980903
78618	1	0.980905
78626	2	0.980908
78627	1	0.980909
78628	1	0.980911
78633	1	0.980912
78664	2	0.980915
78668	2	0.980918
78672	3	0.980922
78679	1	0.980924
78683	1	0.980925
78684	1	0.980927
78686	1	0.980928
78691	2	0.980931
78699	2	0.980934
78700	1	0.980936
78707	1	0.980937
78710	1	0.980939
78718	1	0.98094
78720	1	0.980942
78731	1	0.980943
78732	1	0.980945
78734	1	0.980946
78743	1	0.980947
78744	1	0.980949
78750	1	0.98095
78751	1	0.980952
78776	1	0.980953
78782	1	0.980955
78787	1	0.980956
78797	1	0.980958
78799	1	0.980959
78800	2	0.980962
78809	1	0.980964
78810	2	0.980967
78811	1	0.980968
78812	7	0.980978
78816	1	0.98098
78817	1	0.980981
78818	2	0.980984
78819	1	0.980986
78821	1	0.980987
78829	1	0.980989
78831	2	0.980992
78832	2	0.980995
78834	3	0.980999
78836	2	0.981002
78841	1	0.981003
78843	1	0.981005
78844	1	0.981006
78847	1	0.981008
78848	1	0.981009
78850	5	0.981017
78851	1	0.981018
78856	1	0.98102
78858	1	0.981021
78871	1	0.981023
78875	3	0.981027
78878	3	0.981031
78879	2	0.981034
78880	3	0.981039
78882	1	0.98104
78883	2	0.981043
78885	1	0.981045
78886	2	0.981048
78887	1	0.981049
78889	2	0.981052
78890	1	0.981054
78891	2	0.981056
78892	7	0.981067
78894	1	0.981068
78901	2	0.981071
78902	1	0.981073
78908	1	0.981074
78911	1	0.981076
78917	1	0.981077
78919	1	0.981079
78920	1	0.98108
78921	1	0.981082
78924	1	0.981083
78925	1	0.981084
78929	2	0.981087
78930	1	0.981089
78931	1	0.98109
78938	1	0.981092
78946	1	0.981093
78947	1	0.981095
78952	1	0.981096
78960	1	0.981098
78969	1	0.981099
78973	2	0.981102
78980	3	0.981107
78983	1	0.981108
78984	1	0.981109
78995	1	0.981111
79000	1	0.981112
79039	1	0.981114
79048	1	0.981115
79069	1	0.981117
79084	1	0.981118
79096	1	0.98112
79100	1	0.981121
79109	1	0.981123
79110	1	0.981124
79113	1	0.981126
79116	1	0.981127
79119	3	0.981132
79129	1	0.981133
79133	1	0.981135
79136	1	0.981136
79140	1	0.981137
79166	3	0.981142
79172	1	0.981143
79175	4	0.981149
79176	1	0.981151
79177	9	0.981164
79178	2	0.981167
79179	7	0.981177
79180	1	0.981179
79184	3	0.981183
79187	1	0.981185
79192	2	0.981188
79199	2	0.98119
79201	1	0.981192
79202	1	0.981193
79203	1	0.981195
79205	1	0.981196
79206	1	0.981198
79208	4	0.981204
79210	2	0.981207
79212	1	0.981208
79213	1	0.98121
79216	2	0.981213
79217	1	0.981214
79218	1	0.981216
79219	1	0.981217
79220	1	0.981218
79222	5	0.981226
79223	1	0.981227
79225	3	0.981232
79229	3	0.981236
79231	2	0.981239
79232	1	0.981241
79233	1	0.981242
79239	1	0.981244
79244	1	0.981245
79246	1	0.981246
79247	1	0.981248
79249	2	0.981251
79252	1	0.981252
79261	2	0.981255
79263	2	0.981258
79265	1	0.98126
79268	1	0.981261
79270	1	0.981263
79272	1	0.981264
79273	2	0.981267
79274	1	0.981269
79278	1	0.98127
79279	2	0.981273
79288	1	0.981274
79293	2	0.981277
79297	1	0.981279
79298	3	0.981283
79303	1	0.981285
79304	1	0.981286
79308	1	0.981288
79309	2	0.981291
79311	1	0.981292
79313	1	0.981294
79322	1	0.981295
79323	1	0.981297
79324	1	0.981298
79331	1	0.981299
79332	3	0.981304
79333	1	0.981305
79339	1	0.981307
79343	1	0.981308
79344	2	0.981311
79345	2	0.981314
79346	1	0.981316
79347	1	0.981317
79349	1	0.981319
79350	1	0.98132
79356	3	0.981325
79358	2	0.981327
79359	2	0.98133
79363	1	0.981332
79364	1	0.981333
79366	1	0.981335
79369	1	0.981336
79370	1	0.981338
79375	3	0.981342
79383	1	0.981344
79389	1	0.981345
79394	3	0.98135
79408	1	0.981351
79411	1	0.981352
79412	1	0.981354
79414	1	0.981355
79415	1	0.981357
79416	2	0.98136
79417	1	0.981361
79418	1	0.981363
79423	2	0.981366
79426	1	0.981367
79427	2	0.98137
79429	1	0.981372
79430	1	0.981373
79431	1	0.981375
79433	3	0.981379
79437	1	0.98138
79439	2	0.981383
79447	5	0.981391
79454	2	0.981394
79460	1	0.981395
79476	1	0.981397
79477	2	0.9814
79517	1	0.981401
79518	1	0.981403
79521	1	0.981404
79523	1	0.981406
79525	2	0.981408
79531	1	0.98141
79536	1	0.981411
79542	1	0.981413
79546	1	0.981414
79547	1	0.981416
79553	1	0.981417
79561	2	0.98142
79564	1	0.981422
79570	1	0.981423
79573	2	0.981426
79575	2	0.981429
79576	5	0.981436
79578	3	0.981441
79583	1	0.981442
79584	1	0.981444
79585	1	0.981445
79590	1	0.981447
79603	1	0.981448
79605	1	0.98145
79615	3	0.981454
79617	1	0.981456
79619	1	0.981457
79620	1	0.981459
79623	1	0.98146
79627	2	0.981463
79631	1	0.981464
79632	2	0.981467
79633	1	0.981469
79638	5	0.981476
79639	1	0.981478
79641	1	0.981479
79648	1	0.981481
79651	4	0.981486
79658	3	0.981491
79659	1	0.981492
79670	1	0.981494
79671	1	0.981495
79675	1	0.981497
79676	2	0.9815
79677	1	0.981501
79678	1	0.981503
79679	1	0.981504
79680	1	0.981506
79681	2	0.981509
79684	1	0.98151
79685	2	0.981513
79688	1	0.981514
79692	1	0.981516
79702	1	0.981517
79704	1	0.981519
79705	1	0.98152
79706	1	0.981522
79708	1	0.981523
79715	1	0.981525
79720	1	0.981526
79721	4	0.981532
79733	1	0.981534
79734	1	0.981535
79735	1	0.981537
79792	1	0.981538
79794	1	0.98154
79796	2	0.981542
79804	1	0.981544
79809	1	0.981545
79814	1	0.981547
79842	3	0.981551
79881	3	0.981556
79884	2	0.981559
79892	1	0.98156
79903	1	0.981562
79906	1	0.981563
79908	1	0.981565
79910	1	0.981566
79911	1	0.981567
79913	1	0.981569
79914	1	0.98157
79928	1	0.981572
79932	2	0.981575
79935	1	0.981576
79936	2	0.981579
79941	1	0.981581
79945	1	0.981582
79952	1	0.981584
79958	1	0.981585
79959	1	0.981587
79962	1	0.981588
79985	1	0.98159
79987	1	0.981591
79990	1	0.981593
79991	1	0.981594
79996	1	0.981595
80000	1	0.981597
80001	1	0.981598
80004	1	0.9816
80007	1	0.981601
80012	1	0.981603
80019	3	0.981607
80032	1	0.981609
80042	1	0.98161
80053	1	0.981612
80062	1	0.981613
80073	1	0.981615
80085	1	0.981616
80097	1	0.981618
80105	1	0.981619
80112	2	0.981622
80118	1	0.981623
80125	1	0.981625
80126	2	0.981628
80136	1	0.981629
80137	1	0.981631
80138	1	0.981632
80140	2	0.981635
80151	1	0.981637
80153	1	0.981638
80166	1	0.98164
80168	1	0.981641
80170	1	0.981643
80179	1	0.981644
80182	2	0.981647
80194	1	0.981648
80196	1	0.98165
80275	2	0.981653
80292	3	0.981657
80295	1	0.981659
80304	1	0.98166
80315	1	0.981662
80322	1	0.981663
80357	3	0.981668
80360	1	0.981669
80365	1	0.981671
80373	1	0.981672
80374	1	0.981674
80376	1	0.981675
80380	1	0.981676
80389	1	0.981678
80393	1	0.981679
80423	1	0.981681
80443	1	0.981682
80461	1	0.981684
80464	1	0.981685
80466	25	0.981722
80467	2	0.981725
80471	3	0.981729
80472	1	0.981731
80473	4	0.981737
80476	1	0.981738
80481	1	0.98174
80497	1	0.981741
80501	1	0.981743
80507	2	0.981746
80515	1	0.981747
80516	6	0.981756
80517	5	0.981763
80518	2	0.981766
80530	1	0.981768
80531	2	0.981771
80532	4	0.981777
80533	3	0.981781
80535	1	0.981783
80541	2	0.981785
80546	1	0.981787
80552	1	0.981788
80560	1	0.98179
80562	2	0.981793
80565	1	0.981794
80567	1	0.981796
80568	1	0.981797
80575	2	0.9818
80581	1	0.981802
80586	1	0.981803
80588	1	0.981805
80591	1	0.981806
80593	2	0.981809
80594	1	0.98181
80597	2	0.981813
80603	1	0.981815
80615	1	0.981816
80618	1	0.981818
80621	2	0.981821
80623	1	0.981822
80627	1	0.981824
80632	1	0.981825
80637	2	0.981828
80640	1	0.98183
80647	1	0.981831
80651	1	0.981833
80652	2	0.981836
80653	1	0.981837
80656	1	0.981838
80657	1	0.98184
80681	2	0.981843
80686	1	0.981844
80700	2	0.981847
80706	1	0.981849
80728	3	0.981853
80741	1	0.981855
80746	1	0.981856
80748	1	0.981858
80755	1	0.981859
80757	2	0.981862
80758	1	0.981864
80793	1	0.981865
80796	1	0.981866
80816	2	0.981869
80819	2	0.981872
80821	3	0.981877
80825	1	0.981878
80826	1	0.98188
80828	1	0.981881
80831	1	0.981883
80832	2	0.981886
80837	2	0.981889
80840	1	0.98189
80842	1	0.981891
80844	1	0.981893
80845	1	0.981894
80856	1	0.981896
80859	1	0.981897
80861	3	0.981902
80873	1	0.981903
80874	1	0.981905
80880	1	0.981906
80894	1	0.981908
80901	1	0.981909
80914	1	0.981911
80915	3	0.981915
80916	1	0.981917
80922	2	0.981919
80926	1	0.981921
80927	2	0.981924
80950	1	0.981925
80958	1	0.981927
80977	1	0.981928
80988	1	0.98193
80989	1	0.981931
80992	1	0.981933
81009	1	0.981934
81020	1	0.981936
81026	3	0.98194
81050	1	0.981942
81064	1	0.981943
81095	1	0.981945
81112	1	0.981946
81122	1	0.981947
81123	1	0.981949
81125	1	0.98195
81128	1	0.981952
81129	1	0.981953
81134	1	0.981955
81136	1	0.981956
81141	1	0.981958
81147	1	0.981959
81173	2	0.981962
81174	1	0.981964
81179	1	0.981965
81180	1	0.981967
81184	1	0.981968
81205	1	0.98197
81216	1	0.981971
81217	1	0.981972
81234	1	0.981974
81248	1	0.981975
81249	1	0.981977
81251	1	0.981978
81252	2	0.981981
81253	3	0.981986
81254	1	0.981987
81255	1	0.981989
81256	1	0.98199
81269	1	0.981992
81272	1	0.981993
81295	1	0.981995
81298	1	0.981996
81308	1	0.981998
81316	1	0.981999
81317	1	0.982
81336	1	0.982002
81350	1	0.982003
81351	1	0.982005
81352	1	0.982006
81355	1	0.982008
81356	1	0.982009
81364	1	0.982011
81370	1	0.982012
81371	1	0.982014
81385	1	0.982015
81387	2	0.982018
81394	1	0.98202
81398	2	0.982023
81399	3	0.982027
81414	1	0.982028
81415	2	0.982031
81417	1	0.982033
81418	1	0.982034
81433	1	0.982036
81437	3	0.98204
81442	4	0.982046
81443	1	0.982048
81449	1	0.982049
81453	2	0.982052
81456	1	0.982053
81469	1	0.982055
81471	2	0.982058
81475	1	0.982059
81494	1	0.982061
81513	2	0.982064
81541	2	0.982067
81550	1	0.982068
81556	1	0.98207
81560	1	0.982071
81569	1	0.982073
81575	1	0.982074
81576	1	0.982076
81577	2	0.982079
81578	1	0.98208
81582	1	0.982081
81585	1	0.982083
81607	1	0.982084
81617	3	0.982089
81618	3	0.982093
81619	5	0.982101
81624	2	0.982104
81625	5	0.982111
81626	3	0.982115
81627	1	0.982117
81628	1	0.982118
81629	1	0.98212
81640	1	0.982121
81641	1	0.982123
81642	2	0.982126
81643	1	0.982127
81644	1	0.982129
81645	1	0.98213
81646	1	0.982132
81647	1	0.982133
81648	4	0.982139
81650	1	0.98214
81651	3	0.982145
81654	2	0.982148
81655	1	0.982149
81656	1	0.982151
81657	1	0.982152
81659	1	0.982154
81662	1	0.982155
81666	1	0.982157
81667	1	0.982158
81668	1	0.98216
81673	1	0.982161
81674	3	0.982165
81675	1	0.982167
81676	2	0.98217
81677	1	0.982171
81679	1	0.982173
81682	1	0.982174
81683	1	0.982176
81685	1	0.982177
81688	1	0.982179
81691	1	0.98218
81693	1	0.982182
81708	1	0.982183
81712	2	0.982186
81713	1	0.982188
81714	2	0.98219
81715	1	0.982192
81729	2	0.982195
81733	1	0.982196
81757	2	0.982199
81784	1	0.982201
81785	1	0.982202
81814	1	0.982204
81849	1	0.982205
81850	2	0.982208
81857	1	0.98221
81858	1	0.982211
81859	1	0.982213
81860	1	0.982214
81863	2	0.982217
81865	2	0.98222
81867	1	0.982221
81868	1	0.982223
81870	1	0.982224
81883	1	0.982226
81896	1	0.982227
81907	1	0.982229
81910	1	0.98223
81911	1	0.982232
81916	1	0.982233
81918	1	0.982235
81928	1	0.982236
81929	3	0.982241
81935	2	0.982243
81937	1	0.982245
81943	1	0.982246
81966	2	0.982249
81973	1	0.982251
81976	2	0.982254
81979	1	0.982255
81980	1	0.982257
81983	2	0.98226
81984	1	0.982261
81991	1	0.982263
81998	1	0.982264
82007	1	0.982266
82010	1	0.982267
82012	1	0.982269
82016	1	0.98227
82033	1	0.982271
82049	1	0.982273
82056	2	0.982276
82057	1	0.982277
82058	1	0.982279
82061	1	0.98228
82062	1	0.982282
82066	2	0.982285
82070	5	0.982292
82071	2	0.982295
82086	1	0.982296
82104	1	0.982298
82106	2	0.982301
82108	1	0.982302
82112	1	0.982304
82119	1	0.982305
82125	1	0.982307
82126	2	0.98231
82130	1	0.982311
82135	1	0.982313
82153	1	0.982314
82161	1	0.982316
82165	1	0.982317
82185	1	0.982319
82211	1	0.98232
82215	1	0.982322
82219	1	0.982323
82226	3	0.982327
82233	1	0.982329
82234	1	0.98233
82279	1	0.982332
82292	1	0.982333
82312	1	0.982335
82315	1	0.982336
82317	1	0.982338
82326	1	0.982339
82423	1	0.982341
82428	1	0.982342
82485	1	0.982344
82488	1	0.982345
82512	1	0.982347
82515	1	0.982348
82527	1	0.98235
82551	1	0.982351
82553	1	0.982352
82554	1	0.982354
82555	2	0.982357
82573	1	0.982358
82587	1	0.98236
82632	2	0.982363
82641	2	0.982366
82658	1	0.982367
82672	1	0.982369
82674	1	0.98237
82715	1	0.982372
82733	1	0.982373
82737	1	0.982375
82740	1	0.982376
82744	1	0.982377
82749	1	0.982379
82760	1	0.98238
82762	1	0.982382
82763	1	0.982383
82765	1	0.982385
82782	1	0.982386
82816	1	0.982388
82818	1	0.982389
82843	1	0.982391
82850	1	0.982392
82864	1	0.982394
82871	3	0.982398
82886	2	0.982401
82887	1	0.982403
82891	1	0.982404
82894	1	0.982405
82903	1	0.982407
82904	2	0.98241
82905	2	0.982413
82912	1	0.982414
82916	1	0.982416
82917	1	0.982417
82918	1	0.982419
82919	1	0.98242
82921	1	0.982422
82930	1	0.982423
82931	1	0.982425
82932	1	0.982426
82937	1	0.982428
82944	1	0.982429
82948	1	0.982431
82949	1	0.982432
82951	1	0.982433
82964	1	0.982435
82974	1	0.982436
83000	1	0.982438
83031	1	0.982439
83032	1	0.982441
83033	1	0.982442
83044	2	0.982445
83046	1	0.982447
83058	1	0.982448
83066	2	0.982451
83083	3	0.982456
83095	2	0.982458
83118	1	0.98246
83122	1	0.982461
83127	1	0.982463
83185	1	0.982464
83222	1	0.982466
83227	1	0.982467
83230	1	0.982469
83232	1	0.98247
83242	2	0.982473
83243	1	0.982475
83244	1	0.982476
83277	1	0.982478
83284	1	0.982479
83287	1	0.982481
83288	2	0.982484
83290	1	0.982485
83311	1	0.982486
83345	1	0.982488
83347	1	0.982489
83363	1	0.982491
83364	2	0.982494
83365	1	0.982495
83380	1	0.982497
83393	1	0.982498
83442	2	0.982501
83449	1	0.982503
83450	1	0.982504
83463	1	0.982506
83469	1	0.982507
83471	1	0.982509
83472	1	0.98251
83475	1	0.982512
83476	1	0.982513
83482	1	0.982514
83484	1	0.982516
83492	1	0.982517
83494	2	0.98252
83497	1	0.982522
83501	1	0.982523
83520	1	0.982525
83526	1	0.982526
83528	1	0.982528
83529	1	0.982529
83546	2	0.982532
83548	1	0.982534
83556	1	0.982535
83561	1	0.982537
83608	1	0.982538
83611	2	0.982541
83615	1	0.982542
83620	1	0.982544
83626	2	0.982547
83629	3	0.982551
83630	1	0.982553
83631	2	0.982556
83632	2	0.982559
83633	4	0.982565
83636	3	0.982569
83640	2	0.982572
83641	4	0.982578
83644	2	0.982581
83682	1	0.982582
83684	1	0.982584
83705	1	0.982585
83713	1	0.982587
83737	2	0.98259
83752	2	0.982593
83755	1	0.982594
83756	2	0.982597
83761	1	0.982598
83764	2	0.982601
83765	2	0.982604
83768	3	0.982609
83769	4	0.982615
83774	1	0.982616
83776	1	0.982618
83779	1	0.982619
83780	1	0.98262
83787	1	0.982622
83794	1	0.982623
83795	4	0.982629
83800	1	0.982631
83801	1	0.982632
83804	1	0.982634
83812	1	0.982635
83813	1	0.982637
83826	1	0.982638
83849	1	0.98264
83888	2	0.982643
83901	1	0.982644
83905	1	0.982646
83915	1	0.982647
83939	1	0.982648
83959	1	0.98265
83960	1	0.982651
83994	1	0.982653
83998	1	0.982654
84004	1	0.982656
84005	1	0.982657
84044	1	0.982659
84049	1	0.98266
84050	1	0.982662
84078	1	0.982663
84080	1	0.982665
84100	1	0.982666
84118	1	0.982668
84136	1	0.982669
84149	1	0.982671
84154	1	0.982672
84221	1	0.982674
