#distance	count	cdf
392433	1	0.994144
392542	1	0.994145
392579	1	0.994146
392594	1	0.994147
392597	2	0.994149
392620	1	0.99415
392632	3	0.994153
392662	1	0.994154
392777	1	0.994155
392836	1	0.994156
392838	1	0.994157
392846	2	0.994159
392930	1	0.99416
392945	1	0.994161
392985	1	0.994162
393351	1	0.994163
393597	1	0.994164
393613	1	0.994165
393666	2	0.994168
393777	1	0.994169
393866	1	0.99417
393913	1	0.994171
393960	3	0.994174
394199	1	0.994175
394232	1	0.994176
394529	1	0.994177
394550	1	0.994178
394561	1	0.994179
394722	1	0.99418
394803	1	0.994181
394822	1	0.994182
394826	1	0.994183
394879	2	0.994185
394886	1	0.994186
394966	1	0.994187
394999	1	0.994188
395333	1	0.994189
395562	1	0.99419
395632	1	0.994192
395699	1	0.994193
395708	1	0.994194
395761	2	0.994196
395877	1	0.994197
395885	1	0.994198
395893	1	0.994199
395904	2	0.994201
395910	1	0.994202
395917	1	0.994203
395918	1	0.994204
396040	1	0.994205
396260	1	0.994206
396362	1	0.994207
396401	1	0.994208
396408	1	0.994209
396458	1	0.99421
396490	1	0.994211
396526	1	0.994212
396721	1	0.994213
396800	1	0.994214
397303	1	0.994216
397316	1	0.994217
397318	2	0.994219
397703	1	0.99422
397762	1	0.994221
398032	1	0.994222
398102	1	0.994223
398194	1	0.994224
398328	1	0.994225
398451	1	0.994226
398454	1	0.994227
398482	1	0.994228
398603	1	0.994229
398678	1	0.99423
398745	1	0.994231
398830	1	0.994232
398860	1	0.994233
398866	2	0.994235
398900	1	0.994236
398923	1	0.994237
399068	1	0.994238
399087	1	0.994239
399109	1	0.994241
399294	1	0.994242
399335	1	0.994243
399346	1	0.994244
399648	1	0.994245
399653	1	0.994246
399736	1	0.994247
399968	1	0.994248
400213	1	0.994249
400224	1	0.99425
400281	1	0.994251
400346	1	0.994252
400420	1	0.994253
400514	3	0.994256
400515	1	0.994257
400520	1	0.994258
400672	1	0.994259
400708	1	0.99426
400722	1	0.994261
400751	1	0.994262
400760	1	0.994263
400785	1	0.994264
400803	1	0.994266
400814	2	0.994268
400852	1	0.994269
400859	2	0.994271
400869	1	0.994272
400911	1	0.994273
400935	1	0.994274
400964	1	0.994275
400976	1	0.994276
401041	1	0.994277
401065	1	0.994278
401086	1	0.994279
401130	1	0.99428
401171	1	0.994281
401184	1	0.994282
401208	1	0.994283
401226	1	0.994284
401234	1	0.994285
401452	1	0.994286
401547	1	0.994287
401557	1	0.994288
401572	1	0.994289
401576	1	0.994291
401580	1	0.994292
401627	1	0.994293
401688	1	0.994294
401731	1	0.994295
401735	1	0.994296
401747	1	0.994297
401749	1	0.994298
401751	1	0.994299
401820	1	0.9943
401847	1	0.994301
401849	1	0.994302
401861	1	0.994303
401880	1	0.994304
401908	1	0.994305
402031	11	0.994317
402083	1	0.994318
402096	2	0.99432
402115	1	0.994321
402118	4	0.994325
402133	1	0.994326
402233	1	0.994327
402273	1	0.994328
402291	1	0.994329
402498	1	0.99433
402555	1	0.994331
402562	1	0.994332
402624	1	0.994333
402785	1	0.994334
402800	1	0.994335
402898	1	0.994336
402981	1	0.994337
403038	1	0.994338
403342	1	0.994339
403422	1	0.994341
403664	1	0.994342
403818	1	0.994343
403961	1	0.994344
403997	1	0.994345
404058	1	0.994346
404090	1	0.994347
404112	1	0.994348
404146	1	0.994349
404175	1	0.99435
404282	1	0.994351
404315	1	0.994352
404317	1	0.994353
404328	1	0.994354
404342	2	0.994356
404392	2	0.994358
404421	3	0.994361
404474	2	0.994363
404493	1	0.994364
404494	1	0.994366
404506	1	0.994367
404519	1	0.994368
404521	1	0.994369
404728	1	0.99437
404861	1	0.994371
404880	1	0.994372
404903	1	0.994373
405121	1	0.994374
405137	2	0.994376
405173	1	0.994377
405192	2	0.994379
405199	1	0.99438
405275	1	0.994381
405285	1	0.994382
405295	1	0.994383
405321	1	0.994384
405335	1	0.994385
405346	1	0.994386
405376	1	0.994387
405463	1	0.994388
405475	1	0.994389
405490	17	0.994407
405491	1	0.994408
405505	1	0.994409
405597	1	0.99441
405671	1	0.994411
405712	1	0.994412
405801	1	0.994413
405867	1	0.994415
405905	1	0.994416
405983	1	0.994417
406008	1	0.994418
406327	1	0.994419
406359	1	0.99442
406503	2	0.994422
407127	1	0.994423
407249	1	0.994424
407258	1	0.994425
407281	1	0.994426
407351	2	0.994428
407360	1	0.994429
407501	1	0.99443
407538	1	0.994431
407597	1	0.994432
408065	1	0.994433
408109	1	0.994434
408266	1	0.994435
408271	1	0.994436
408358	1	0.994437
408399	1	0.994438
408401	1	0.99444
408455	6	0.994446
408456	1	0.994447
408594	1	0.994448
408605	1	0.994449
408679	1	0.99445
408693	1	0.994451
408837	1	0.994452
409006	1	0.994453
409106	2	0.994455
409107	1	0.994456
409377	1	0.994457
409617	1	0.994458
409678	1	0.994459
409741	1	0.99446
409811	1	0.994461
409845	1	0.994462
410145	1	0.994463
410257	1	0.994465
410447	1	0.994466
410463	1	0.994467
410585	1	0.994468
410622	1	0.994469
410627	1	0.99447
410791	2	0.994472
410827	1	0.994473
410835	1	0.994474
410936	1	0.994475
410954	1	0.994476
411023	1	0.994477
411051	2	0.994479
411060	1	0.99448
411082	1	0.994481
411140	1	0.994482
411162	1	0.994483
411188	1	0.994484
411370	1	0.994485
411427	1	0.994486
411525	2	0.994488
411555	1	0.99449
411633	1	0.994491
411752	1	0.994492
411767	3	0.994495
411799	1	0.994496
411832	1	0.994497
411909	1	0.994498
412004	1	0.994499
412311	1	0.9945
412374	1	0.994501
412487	1	0.994502
412529	1	0.994503
412691	1	0.994504
412736	1	0.994505
412783	2	0.994507
413002	2	0.994509
413018	1	0.99451
413027	2	0.994512
413277	1	0.994513
413579	1	0.994515
413613	2	0.994517
413660	1	0.994518
413967	1	0.994519
414156	1	0.99452
414306	2	0.994522
414336	1	0.994523
414339	1	0.994524
414344	1	0.994525
414521	1	0.994526
414878	1	0.994527
414883	1	0.994528
414897	1	0.994529
414976	1	0.99453
414981	1	0.994531
414998	1	0.994532
415015	1	0.994533
415022	1	0.994534
415059	1	0.994535
415230	1	0.994536
415389	1	0.994537
415676	1	0.994538
415715	2	0.994541
415716	1	0.994542
415742	1	0.994543
415859	1	0.994544
415971	1	0.994545
416167	1	0.994546
416177	1	0.994547
416186	1	0.994548
416255	1	0.994549
416387	1	0.99455
416442	1	0.994551
416505	1	0.994552
416547	1	0.994553
416643	1	0.994554
416650	1	0.994555
416682	1	0.994556
416710	1	0.994557
416757	1	0.994558
416758	1	0.994559
416759	2	0.994561
416976	1	0.994562
417006	1	0.994563
417017	1	0.994565
417065	1	0.994566
417102	2	0.994568
417302	1	0.994569
417392	1	0.99457
417411	1	0.994571
417755	1	0.994572
417768	1	0.994573
417783	1	0.994574
417798	2	0.994576
417850	1	0.994577
417960	1	0.994578
418074	1	0.994579
418078	1	0.99458
418114	1	0.994581
418196	1	0.994582
418198	1	0.994583
418319	1	0.994584
418358	1	0.994585
418376	1	0.994586
418462	1	0.994587
418585	1	0.994588
418729	1	0.99459
419134	1	0.994591
419164	1	0.994592
419191	1	0.994593
419322	1	0.994594
419384	1	0.994595
419441	1	0.994596
419530	1	0.994597
419723	1	0.994598
419726	1	0.994599
419802	1	0.9946
419865	1	0.994601
420071	1	0.994602
420170	1	0.994603
420186	1	0.994604
420198	1	0.994605
420246	1	0.994606
420261	1	0.994607
420266	1	0.994608
420299	1	0.994609
420397	1	0.99461
420481	1	0.994611
420754	1	0.994612
420792	1	0.994614
420836	1	0.994615
420908	1	0.994616
421005	3	0.994619
421033	1	0.99462
421131	1	0.994621
421182	1	0.994622
421197	1	0.994623
421206	1	0.994624
421225	1	0.994625
421253	1	0.994626
421341	1	0.994627
421347	1	0.994628
421359	1	0.994629
421448	1	0.99463
421476	1	0.994631
421568	1	0.994632
422065	1	0.994633
422085	1	0.994634
422200	1	0.994635
422246	1	0.994636
422360	1	0.994637
422385	1	0.994639
422535	2	0.994641
422922	2	0.994643
423074	1	0.994644
423080	1	0.994645
423097	1	0.994646
423113	1	0.994647
423114	1	0.994648
423187	1	0.994649
423226	1	0.99465
423239	1	0.994651
423251	2	0.994653
423302	1	0.994654
423308	1	0.994655
423323	1	0.994656
423360	2	0.994658
423395	1	0.994659
423398	1	0.99466
423421	1	0.994661
423452	1	0.994662
423454	3	0.994666
423480	1	0.994667
423504	1	0.994668
423521	2	0.99467
423558	1	0.994671
423570	1	0.994672
423599	1	0.994673
423607	1	0.994674
423608	5	0.994679
423627	1	0.99468
423632	1	0.994681
423811	1	0.994682
423947	1	0.994683
424241	1	0.994684
424272	1	0.994685
424285	1	0.994686
424321	1	0.994687
424336	1	0.994689
424376	1	0.99469
424382	1	0.994691
424408	2	0.994693
424508	1	0.994694
424540	1	0.994695
424586	1	0.994696
424695	2	0.994698
424711	1	0.994699
424797	1	0.9947
424870	1	0.994701
424898	1	0.994702
424904	1	0.994703
425052	1	0.994704
425081	1	0.994705
425096	1	0.994706
425124	1	0.994707
425165	1	0.994708
425196	1	0.994709
425384	4	0.994714
425398	1	0.994715
425579	1	0.994716
425605	1	0.994717
425610	1	0.994718
425619	1	0.994719
425807	1	0.99472
425844	1	0.994721
425924	1	0.994722
425955	1	0.994723
425974	1	0.994724
426265	1	0.994725
426449	1	0.994726
426753	1	0.994727
426923	1	0.994728
427115	1	0.994729
427116	1	0.99473
427125	1	0.994731
427246	1	0.994732
427251	1	0.994733
427256	1	0.994734
427268	1	0.994735
427393	1	0.994736
427480	1	0.994737
427776	3	0.994741
427823	1	0.994742
427859	1	0.994743
428047	1	0.994744
428116	1	0.994745
428205	1	0.994746
428214	1	0.994747
428646	1	0.994748
428754	1	0.994749
428875	1	0.99475
428935	1	0.994751
428973	1	0.994752
428985	1	0.994753
429023	1	0.994754
429140	1	0.994755
429369	1	0.994756
429376	1	0.994757
429403	1	0.994758
429404	1	0.994759
429509	1	0.99476
429513	1	0.994761
429571	1	0.994762
429851	1	0.994764
429909	1	0.994765
429974	1	0.994766
430478	1	0.994767
430484	1	0.994768
430507	1	0.994769
430539	1	0.99477
430611	1	0.994771
430651	1	0.994772
430814	1	0.994773
430819	1	0.994774
430832	1	0.994775
431132	3	0.994778
431134	1	0.994779
431254	1	0.99478
431365	1	0.994781
431393	1	0.994782
431615	1	0.994783
431637	1	0.994784
431640	1	0.994785
431677	1	0.994786
431717	1	0.994787
431719	1	0.994789
431783	1	0.99479
431837	1	0.994791
431956	1	0.994792
432165	1	0.994793
432190	1	0.994794
432294	1	0.994795
432304	1	0.994796
432494	3	0.994799
432498	9	0.994808
432499	1	0.994809
432591	1	0.99481
432616	1	0.994811
432642	1	0.994812
432693	1	0.994814
432813	1	0.994815
432915	1	0.994816
432933	1	0.994817
433182	1	0.994818
433252	1	0.994819
433738	3	0.994822
433797	1	0.994823
433801	7	0.99483
433866	1	0.994831
433919	3	0.994834
433976	1	0.994835
434074	1	0.994836
434214	1	0.994838
434556	2	0.99484
434562	1	0.994841
435328	1	0.994842
435450	1	0.994843
435639	1	0.994844
435782	1	0.994845
435939	1	0.994846
436118	1	0.994847
436341	1	0.994848
436348	1	0.994849
436387	1	0.99485
436490	1	0.994851
436511	1	0.994852
436513	1	0.994853
436514	1	0.994854
436670	2	0.994856
436819	1	0.994857
436822	1	0.994858
436933	1	0.994859
437021	1	0.99486
437067	1	0.994861
437159	1	0.994863
437202	1	0.994864
437283	1	0.994865
437338	1	0.994866
437344	1	0.994867
437347	1	0.994868
437374	1	0.994869
437388	1	0.99487
437438	1	0.994871
437445	1	0.994872
437544	1	0.994873
437571	1	0.994874
437587	1	0.994875
437637	1	0.994876
437638	1	0.994877
437689	1	0.994878
437717	1	0.994879
437752	1	0.99488
437836	1	0.994881
437849	1	0.994882
437880	1	0.994883
438073	1	0.994884
438470	1	0.994885
438522	1	0.994886
438601	1	0.994888
438612	1	0.994889
438944	1	0.99489
439124	1	0.994891
439163	1	0.994892
439225	1	0.994893
439291	1	0.994894
439364	1	0.994895
439368	1	0.994896
439479	1	0.994897
439488	1	0.994898
439552	1	0.994899
439600	1	0.9949
439676	1	0.994901
439716	1	0.994902
439780	1	0.994903
440453	1	0.994904
440598	1	0.994905
440826	1	0.994906
441177	1	0.994907
441187	1	0.994908
441222	1	0.994909
441273	1	0.99491
441278	1	0.994911
441289	1	0.994913
441375	1	0.994914
441423	2	0.994916
441429	2	0.994918
441474	1	0.994919
441481	1	0.99492
441489	14	0.994934
441513	1	0.994935
441528	1	0.994936
441534	1	0.994938
441547	1	0.994939
441556	1	0.99494
441618	1	0.994941
441628	1	0.994942
441634	1	0.994943
441677	1	0.994944
441748	1	0.994945
441834	1	0.994946
441849	1	0.994947
441888	1	0.994948
442026	1	0.994949
442305	1	0.99495
442312	1	0.994951
442314	1	0.994952
442440	1	0.994953
442485	1	0.994954
442591	1	0.994955
442671	2	0.994957
442683	1	0.994958
442702	2	0.99496
442729	1	0.994961
442733	1	0.994963
442734	2	0.994965
442805	1	0.994966
442904	1	0.994967
442999	1	0.994968
443078	1	0.994969
443090	1	0.99497
443264	1	0.994971
443380	1	0.994972
443422	2	0.994974
443427	1	0.994975
443428	1	0.994976
443429	1	0.994977
443430	2	0.994979
443532	1	0.99498
443555	1	0.994981
443862	1	0.994982
443912	1	0.994983
443950	1	0.994984
444058	1	0.994985
444213	1	0.994986
444465	1	0.994988
444872	1	0.994989
445017	2	0.994991
445205	1	0.994992
445215	2	0.994994
445279	1	0.994995
445308	1	0.994996
445706	1	0.994997
445737	1	0.994998
446247	1	0.994999
446259	1	0.995
446641	3	0.995003
446734	1	0.995004
446902	1	0.995005
446907	1	0.995006
446919	1	0.995007
446940	1	0.995008
446954	1	0.995009
447043	1	0.99501
447144	1	0.995011
447364	1	0.995013
447567	1	0.995014
447853	1	0.995015
447955	1	0.995016
448009	1	0.995017
448076	2	0.995019
448122	1	0.99502
448244	1	0.995021
448306	1	0.995022
448329	1	0.995023
448392	1	0.995024
448446	1	0.995025
448454	1	0.995026
448533	1	0.995027
448573	1	0.995028
448585	2	0.99503
448622	1	0.995031
448642	1	0.995032
448653	1	0.995033
448703	1	0.995034
448946	1	0.995035
449006	1	0.995037
449081	1	0.995038
449106	1	0.995039
449163	1	0.99504
449223	1	0.995041
449249	1	0.995042
449260	1	0.995043
449294	1	0.995044
449301	2	0.995046
449472	1	0.995047
449580	1	0.995048
449584	1	0.995049
449607	1	0.99505
449623	1	0.995051
449628	1	0.995052
449648	1	0.995053
449677	1	0.995054
450051	1	0.995055
450166	1	0.995056
450219	1	0.995057
450268	1	0.995058
450314	1	0.995059
450353	1	0.99506
450368	1	0.995062
450370	1	0.995063
450417	1	0.995064
450546	1	0.995065
450603	1	0.995066
450690	1	0.995067
450710	1	0.995068
450713	1	0.995069
450785	1	0.99507
451107	1	0.995071
451155	1	0.995072
451533	1	0.995073
451534	1	0.995074
451541	1	0.995075
451599	1	0.995076
451652	1	0.995077
451777	1	0.995078
451997	1	0.995079
452183	1	0.99508
452334	1	0.995081
452402	1	0.995082
452448	1	0.995083
452521	1	0.995084
452529	1	0.995085
452590	1	0.995087
452628	1	0.995088
452773	1	0.995089
452851	1	0.99509
452854	1	0.995091
452954	1	0.995092
453019	1	0.995093
453035	1	0.995094
453103	1	0.995095
453139	2	0.995097
453154	1	0.995098
453193	9	0.995107
453194	3	0.99511
453205	1	0.995112
453220	1	0.995113
453221	2	0.995115
453222	9	0.995124
453333	1	0.995125
453335	1	0.995126
453339	7	0.995133
453354	1	0.995134
453358	1	0.995135
453360	1	0.995137
453404	1	0.995138
453411	1	0.995139
453427	2	0.995141
453435	1	0.995142
453449	2	0.995144
453468	1	0.995145
453482	1	0.995146
453511	1	0.995147
453636	1	0.995148
453644	1	0.995149
453780	1	0.99515
453844	1	0.995151
454442	1	0.995152
454526	1	0.995153
454891	1	0.995154
454921	1	0.995155
454969	1	0.995156
455197	1	0.995157
455317	1	0.995158
455512	1	0.995159
455689	1	0.99516
455819	1	0.995162
455825	1	0.995163
456139	1	0.995164
456178	1	0.995165
456182	1	0.995166
456235	1	0.995167
456240	1	0.995168
456285	1	0.995169
456287	3	0.995172
456290	1	0.995173
456294	2	0.995175
456324	1	0.995176
456386	1	0.995177
456401	1	0.995178
456523	1	0.995179
456818	1	0.99518
456925	1	0.995181
456963	1	0.995182
457000	1	0.995183
457024	1	0.995184
457029	1	0.995185
457032	1	0.995187
457033	1	0.995188
457155	2	0.99519
457247	1	0.995191
457735	7	0.995198
457736	1	0.995199
457753	1	0.9952
457774	1	0.995201
457798	2	0.995203
457841	1	0.995204
457867	3	0.995207
457870	1	0.995208
457905	1	0.995209
457929	1	0.99521
458069	1	0.995212
458242	1	0.995213
458323	1	0.995214
458389	1	0.995215
458410	1	0.995216
458884	1	0.995217
459076	1	0.995218
459300	1	0.995219
459383	1	0.99522
459440	1	0.995221
459451	1	0.995222
459935	2	0.995224
460073	1	0.995225
460077	1	0.995226
460086	2	0.995228
460653	1	0.995229
460689	1	0.99523
460713	1	0.995231
460795	1	0.995232
460863	1	0.995233
460892	1	0.995234
460928	1	0.995236
461137	1	0.995237
461221	1	0.995238
461246	2	0.99524
461550	1	0.995241
461696	1	0.995242
461913	1	0.995243
461973	1	0.995244
462000	1	0.995245
462024	1	0.995246
462538	1	0.995247
462597	1	0.995248
462654	1	0.995249
462657	1	0.99525
462920	1	0.995251
462937	1	0.995252
462984	1	0.995253
463179	1	0.995254
463309	1	0.995255
463386	1	0.995256
463431	1	0.995257
464061	1	0.995258
464153	1	0.995259
464165	1	0.995261
464217	2	0.995263
464261	1	0.995264
464270	1	0.995265
464321	1	0.995266
464362	1	0.995267
464481	1	0.995268
464510	1	0.995269
464530	2	0.995271
464531	1	0.995272
464637	1	0.995273
464833	1	0.995274
464862	1	0.995275
465198	1	0.995276
465283	1	0.995277
465438	1	0.995278
465527	1	0.995279
465582	1	0.99528
465596	1	0.995281
465597	1	0.995282
465642	3	0.995286
465713	1	0.995287
465740	1	0.995288
465755	1	0.995289
465822	1	0.99529
465879	1	0.995291
466008	1	0.995292
466184	1	0.995293
466287	1	0.995294
466288	1	0.995295
466807	1	0.995296
467082	1	0.995297
467281	2	0.995299
467799	2	0.995301
467874	1	0.995302
467904	1	0.995303
468035	1	0.995304
468078	1	0.995305
468143	2	0.995307
468151	1	0.995308
468211	1	0.995309
468284	1	0.995311
468344	1	0.995312
468408	1	0.995313
468545	1	0.995314
468786	1	0.995315
468829	1	0.995316
468877	1	0.995317
468941	1	0.995318
468999	1	0.995319
469467	1	0.99532
469542	1	0.995321
469684	1	0.995322
470272	1	0.995323
470429	1	0.995324
470772	1	0.995325
470792	1	0.995326
470828	1	0.995327
470925	1	0.995328
471110	1	0.995329
471233	1	0.99533
471258	1	0.995331
471275	1	0.995332
471327	1	0.995333
471459	2	0.995336
471698	1	0.995337
471717	1	0.995338
471797	1	0.995339
471845	1	0.99534
471847	9	0.995349
471848	1	0.99535
471873	1	0.995351
471890	4	0.995355
471913	1	0.995356
472017	1	0.995357
472036	1	0.995358
472037	1	0.995359
472047	1	0.995361
472138	1	0.995362
472139	1	0.995363
472521	1	0.995364
472824	1	0.995365
472843	1	0.995366
472954	4	0.99537
473447	1	0.995371
473781	1	0.995372
473810	1	0.995373
473817	1	0.995374
473847	1	0.995375
473919	1	0.995376
473956	2	0.995378
474040	1	0.995379
474204	1	0.99538
474217	1	0.995381
474224	1	0.995382
474291	1	0.995383
474681	1	0.995384
474684	1	0.995386
474771	1	0.995387
474930	1	0.995388
476082	1	0.995389
476340	1	0.99539
476509	1	0.995391
476519	1	0.995392
476789	1	0.995393
477346	1	0.995394
477395	1	0.995395
477403	1	0.995396
477410	1	0.995397
477613	1	0.995398
477642	1	0.995399
477712	1	0.9954
477876	1	0.995401
478128	1	0.995402
478130	1	0.995403
478131	4	0.995407
478153	1	0.995408
478209	1	0.995409
478366	1	0.995411
478409	1	0.995412
478423	1	0.995413
478529	2	0.995415
478610	1	0.995416
478615	1	0.995417
478616	1	0.995418
478791	1	0.995419
478840	1	0.99542
479166	1	0.995421
479169	1	0.995422
479454	1	0.995423
480457	1	0.995424
480474	2	0.995426
480488	1	0.995427
480506	2	0.995429
480514	2	0.995431
480547	1	0.995432
480668	1	0.995433
480755	1	0.995434
480847	1	0.995436
480945	1	0.995437
480946	1	0.995438
480949	2	0.99544
481032	1	0.995441
481034	1	0.995442
481268	1	0.995443
481369	1	0.995444
481412	1	0.995445
481662	2	0.995447
481671	1	0.995448
481696	1	0.995449
481757	1	0.99545
481839	1	0.995451
481901	1	0.995452
482419	1	0.995453
482436	1	0.995454
482526	1	0.995455
482743	1	0.995456
482744	1	0.995457
482777	1	0.995458
482827	1	0.99546
482829	1	0.995461
482868	1	0.995462
482889	1	0.995463
482896	1	0.995464
482919	1	0.995465
482923	1	0.995466
482925	1	0.995467
482992	1	0.995468
483011	1	0.995469
483057	1	0.99547
483128	1	0.995471
483187	1	0.995472
483208	2	0.995474
483418	1	0.995475
483548	1	0.995476
483620	1	0.995477
483851	1	0.995478
483867	1	0.995479
483888	1	0.99548
483907	1	0.995481
484049	1	0.995482
484060	1	0.995483
484289	1	0.995485
484786	1	0.995486
484808	1	0.995487
484892	1	0.995488
485114	1	0.995489
485227	1	0.99549
485494	1	0.995491
485542	1	0.995492
485588	1	0.995493
486088	1	0.995494
486149	1	0.995495
486176	1	0.995496
486202	1	0.995497
486279	5	0.995502
486280	3	0.995505
486282	1	0.995506
486734	1	0.995507
487045	1	0.995508
487462	1	0.99551
487508	1	0.995511
487522	1	0.995512
487534	1	0.995513
487619	1	0.995514
487633	1	0.995515
487645	3	0.995518
487712	1	0.995519
487888	1	0.99552
487890	1	0.995521
487968	1	0.995522
487978	1	0.995523
488111	1	0.995524
488137	1	0.995525
488294	1	0.995526
488346	1	0.995527
488359	1	0.995528
488363	1	0.995529
488370	1	0.99553
488386	1	0.995531
488388	2	0.995533
488390	2	0.995536
488407	1	0.995537
488463	1	0.995538
488491	1	0.995539
488495	2	0.995541
488500	2	0.995543
488653	1	0.995544
488677	1	0.995545
488700	1	0.995546
488707	1	0.995547
488874	1	0.995548
488920	1	0.995549
488968	1	0.99555
489011	1	0.995551
